@relation 'hazelcast-data-weka.filters.unsupervised.attribute.StringToNominal-Rfirst-last-weka.filters.unsupervised.attribute.AddExpression-Ea6/a6+0-Nstatus-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant-Afirst-N0-R0-D0-Fyyyy-MM-dd\'T\'HH:mm:ss-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst-weka.filters.unsupervised.attribute.Reorder-Rlast-first-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.AddExpression -E a6/a6+0 -N status-Fweka.filters.unsupervised.attribute.Remove -R 1,2,3,4,5,6,7,8,9,10,13,14,16,17,18,19,21,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,41,42,44,45,46,47,48,49,50,51,52,53,57,58,59,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,78,79,80,81,82,83-Fweka.filters.unsupervised.attribute.Reorder -R last-first-Fweka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant -A first -N 0 -R 0 -D 0 -F \"yyyy-MM-dd\\\'T\\\'HH:mm:ss\"-Fweka.filters.unsupervised.attribute.NumericToNominal -R first-Fweka.filters.unsupervised.attribute.Reorder -R last-first'

@attribute conflict {false}
@attribute forward_links {false,true}
@attribute num_commits numeric
@attribute num_comments numeric
@attribute num_participants numeric
@attribute files_changed numeric
@attribute src_churn numeric
@attribute test_churn numeric
@attribute commits_on_files_touched {27,3,58,2,57,11,75,48,40,44,45,77,71,24,8,5,15,23,20,49,56,26,37,9,1,14,21,135,68,25,0,13,18,36,17,7,38,33,4,10,89,22,16,12,29,39,79,6,50,19,414,30,248,59,98,32,46,91,130,60,128,208,206,70,217,119,157,229,47,31,64,51,35,42,83,171,101,41,73,109,82,53,61,94,162,54,78,100,43,34,133,66,55,102,120,28,96,117,138,257,90,177,95,212,115,87,63,112,140,144,169,123,81,106,160,164,185,131,132,331,136,111,124,118,183,187,103,67,80,125,74,361,69,97,62,86,122,107,116,121,193,134,634,92,854,170,155,126,348,127,949,72,105,173,mehmet@hazelcast.com,167,113,154,114,110,203,194,104,165,146,358,200,151,85,189,564,65,152,315,182,142,76,300,304,306,404,283,214,52,191,176,143,291,137,139,378,156,108,84,88,354}
@attribute perc_external_contribs numeric
@attribute sloc numeric
@attribute test_lines_per_kloc numeric
@attribute team_size numeric
@attribute prev_pullreqs numeric
@attribute requester_succ_rate numeric
@attribute status {0,1}

@data
false,false,1,3,3,75,191,17,135,0.81203,200303,763.697998,29,822,0.850365,1
false,false,2,3,3,7,115,0,11,0.81203,200303,763.697998,29,821,0.850183,1
false,false,1,12,6,1,3,0,5,0.800298,200297,763.720875,29,818,0.853301,0
false,false,2,29,4,34,682,260,68,0.795827,200299,763.703264,29,190,0.842105,1
false,false,2,1,1,2,32,0,25,0.791976,200294,763.722328,29,32,0.96875,1
false,false,2,2,2,3,226,0,0,0.790419,200313,763.639904,29,20,0.7,1
false,false,1,1,1,1,19,0,11,0.786567,200201,763.942238,29,405,0.876543,1
false,false,1,1,1,3,13,0,13,0.783582,200201,763.942238,29,816,0.854167,1
false,false,1,1,1,3,12,0,9,0.779762,200200,763.946054,29,404,0.876238,1
false,false,2,4,2,2,86,0,3,0.774815,200225,763.186415,29,31,0.967742,1
false,false,1,10,3,4,69,0,18,0.774815,200225,763.186415,29,19,0.736842,0
false,false,2,1,1,3,114,0,13,0.77037,200201,763.277906,29,815,0.853988,1
false,false,2,2,2,13,640,60,36,0.769572,200212,763.23597,29,30,0.966667,1
false,false,1,1,1,8,164,24,17,0.768437,200237,763.140678,29,29,0.965517,1
false,false,2,2,1,16,924,8,40,0.766617,240530,783.623664,29,326,0.865031,1
false,false,2,7,3,16,916,8,48,0.766617,199873,763.309702,29,325,0.864615,1
false,false,1,0,0,3,0,0,7,0.754772,240514,783.484537,29,93,0.827957,1
false,false,1,0,0,3,0,0,20,0.754772,200230,761.354442,29,92,0.826087,1
false,false,1,2,2,1,36,0,15,0.747445,200234,761.339233,31,813,0.854859,1
false,false,1,2,1,2,4,0,3,0.747076,200234,761.35921,31,812,0.85468,1
false,false,2,3,3,47,657,0,38,0.742733,200234,761.35921,31,403,0.875931,1
false,false,2,2,1,14,208,0,26,0.737681,200236,761.351605,31,811,0.855734,0
false,false,2,1,1,2,119,0,3,0.733045,240519,783.46825,31,240,0.9125,1
false,false,2,5,2,2,126,0,7,0.732659,200233,761.238158,31,239,0.912134,1
false,false,2,7,2,2,86,73,5,0.732659,200233,761.238158,31,810,0.855556,1
false,false,2,3,2,30,351,16,33,0.732659,200233,761.238158,31,809,0.855377,1
false,false,2,0,0,3,179,130,4,0.728838,240519,783.46825,31,402,0.875622,1
false,false,2,3,3,3,185,130,10,0.728838,200233,761.238158,31,401,0.875312,1
false,false,8,31,5,60,14505,1953,89,0.728959,200233,761.238158,31,28,0.964286,1
false,false,1,2,2,2,6,44,1,0.72404,240462,783.279687,31,188,0.845745,1
false,false,1,4,3,2,6,44,3,0.723647,200147,760.830789,31,187,0.84492,1
false,false,1,1,1,1,6,0,11,0.723252,200148,760.787018,31,807,0.856258,1
false,false,2,3,2,1,62,0,13,0.722063,200145,760.713483,31,806,0.856079,1
false,false,2,1,3,4,233,134,2,0.722063,240462,783.263052,31,238,0.911765,1
false,false,2,4,2,4,222,134,10,0.72103,200145,760.713483,31,237,0.911392,1
false,false,2,6,3,2,174,0,11,0.71612,200075,760.989629,31,324,0.864198,1
false,false,12,0,0,55,2241,444,44,0.711238,200074,760.983436,31,805,0.857143,0
false,false,2,3,2,4,36,18,13,0.711048,200074,760.983436,31,804,0.856965,1
false,false,1,1,1,1,10,0,7,0.711048,200074,760.983436,31,803,0.856787,1
false,false,2,4,2,5,331,46,38,0.711048,200074,760.983436,31,802,0.856608,1
false,false,2,3,2,3,165,52,9,0.711048,200074,760.983436,31,801,0.856429,1
false,false,1,4,3,5,10,63,45,0.710042,200074,760.983436,31,0,0,1
false,false,1,2,2,2,4,30,1,0.710452,240462,783.263052,31,400,875,1
false,false,2,1,1,16,185,262,0,0.710452,200074,760.983436,31,185,0.864865,1
false,false,1,0,0,3,43,67,22,0.710452,200074,760.983436,31,399,0.874687,1
false,false,2,1,1,2,123,0,16,0.708807,240462,783.167403,31,322,0.869565,0
false,false,1,0,0,0,0,0,0,0.708451,240462,783.167403,31,91,0.824176,1
false,false,1,5,2,1,0,0,7,0.708451,200077,760.85707,31,0,0,1
false,false,2,18,5,2,120,0,18,0.708628,200014,761.096723,31,321,0.872274,0
false,false,1,0,0,1,1,0,3,0.707801,199994,761.057832,31,800,0.85625,1
false,false,2,0,0,2,4,54,1,0.707561,240462,783.167403,31,236,0.911017,1
false,false,2,5,3,2,4,54,3,0.707561,200010,761.386931,31,235,0.910638,1
false,false,2,6,2,9,124,84,0,0.707561,200010,761.386931,31,184,0.86413,1
false,false,2,3,3,5,78,0,9,0.706724,200010,761.381931,31,799,0.85607,1
false,false,1,3,3,1,4,0,3,0.706724,200010,761.381931,31,798,0.85589,1
false,false,1,2,2,1,0,14,1,0.706304,240462,783.163244,31,364,0.923077,1
false,false,1,3,2,1,0,14,1,0.706304,199968,761.541847,31,363,0.922865,1
false,false,2,1,1,4,131,0,12,0.706304,199968,761.541847,31,27,0.962963,1
false,false,1,2,2,0,0,2,0,0.705882,199968,761.541847,31,797,0.855709,1
false,false,1,2,2,1,7,0,9,0.705219,240453,783.11354,31,320,875,0
false,false,3,3,3,11,114,8,29,0.703857,199963,761.56589,31,796,0.855528,1
false,false,1,1,1,1,33,0,11,0.703039,199963,761.56589,31,26,0.961538,1
false,false,2,3,3,18,241,106,39,0.703039,199963,761.56589,31,795,0.855346,1
false,false,2,11,4,38,6984,330,79,0.704011,199963,761.56589,31,18,0.777778,0
false,false,1,2,2,8,30,89,0,0.704011,199958,761.349883,31,183,0.863388,1
false,false,13,0,0,26,1674,1611,23,0.705964,199953,761.368922,31,794,0.856423,0
false,false,1,1,1,5,70,16,0,0.705146,200002,761.487385,31,17,0.823529,0
false,false,1,0,0,1,12,0,3,0.704735,240457,783.171211,31,313,0.920128,1
false,false,1,2,2,1,12,0,4,0.704735,199998,761.502615,31,312,0.919872,1
false,false,1,6,4,7,43,0,37,0.701408,199997,761.421421,30,92,0.891304,1
false,false,1,2,2,5,42,16,0,0.701408,199997,761.421421,30,16,0.8125,1
false,false,1,0,0,1,15,0,0,0.700565,240453,783.11354,30,182,0.862637,1
false,false,1,4,2,1,15,0,0,0.702665,199505,763.299165,29,181,0.861878,1
false,false,2,0,0,5,20,38,3,0.703497,240453,783.11354,29,362,0.922652,1
false,false,1,7,3,4,9,19,7,0.702514,199505,763.299165,29,361,0.922438,1
false,false,3,25,4,11,3595,16,0,0.704577,199495,763.327402,29,15,0.8,1
false,false,1,2,2,2,9,32,5,0.701803,240416,782.759883,29,186,0.844086,1
false,false,2,2,2,4,0,2,25,0.705075,240416,782.755723,29,80,0.9625,1
false,false,2,3,2,4,0,2,6,0.705075,199463,762.993638,29,79,0.962025,1
false,false,2,7,4,3,52,6,15,0.70467,199463,762.983611,29,0,0,1
false,false,2,2,2,19,112,0,50,0.704264,199463,762.983611,29,91,0.89011,1
false,false,2,0,0,3,4,31,4,0.702628,240407,782.54377,29,32,0.78125,1
false,false,1,0,0,3,28,60,0,0.702628,240407,782.54377,29,180,0.861111,1
false,false,2,2,2,3,4,32,3,0.702628,199454,762.722232,29,31,0.774194,1
false,false,2,5,2,5,50,124,0,0.702216,200037,762.743892,29,179,0.860335,1
false,false,1,2,2,1,6,0,0,0.700974,199662,763.931043,29,14,0.785714,1
false,false,1,1,1,1,2,0,7,0.700557,240407,782.54377,29,319,0.874608,1
false,false,1,1,1,1,2,0,9,0.700557,199662,763.931043,29,318,0.874214,1
false,false,2,3,2,4,0,46,1,0.700416,199662,763.87595,29,25,0.96,1
false,false,2,22,6,33,1776,329,19,0.705163,199662,763.610502,29,360,0.922222,1
false,false,1,4,2,3,0,95,0,0.705163,199662,763.610502,29,178,0.859551,1
false,false,3,3,3,5,192,172,16,0.705563,199659,763.421634,29,793,0.856242,1
false,false,1,1,1,1,2,0,7,0.705563,199659,763.421634,29,792,0.856061,1
false,false,1,4,3,3,6,0,10,0.705563,199659,763.421634,29,791,0.855879,1
false,false,1,2,2,1,11,0,1,0.705563,240404,782.387148,29,790,0.855696,1
false,false,61,0,0,548,11487,2192,414,0.705563,199663,763.40634,29,789,0.855513,1
false,false,3,3,2,1,17,0,1,0.705563,199663,763.40634,29,788,0.85533,1
false,false,1,2,2,7,207,0,14,0.705563,199663,763.40634,29,177,0.858757,1
false,false,2,1,1,3,7,88,7,0.70636,240404,782.387148,29,79,0.848101,1
false,false,2,2,2,3,7,88,7,0.70636,199663,763.40634,29,78,0.846154,1
false,false,1,2,2,2,52,2,5,0.707713,240418,782.341588,29,77,0.844156,1
false,false,1,6,4,2,52,2,5,0.70692,199633,763.435905,29,76,0.842105,1
false,false,1,1,1,4,61,221,10,0.709634,240416,782.056935,29,317,0.873817,1
false,false,1,6,3,4,61,221,16,0.709634,199633,763.435905,29,316,0.873418,1
false,false,2,13,3,57,1727,393,6,0.709634,199633,763.435905,29,398,0.874372,1
false,false,1,1,1,2,2,77,7,0.710204,240419,782.047176,29,49,0.918367,1
false,false,1,4,2,2,0,75,0,0.712162,199692,763.115197,29,24,0.958333,1
false,false,2,1,1,9,167,54,9,0.711382,199688,763.130484,29,23,0.956522,1
false,false,1,2,2,5,118,14,1,0.712737,199664,763.20218,29,787,0.855146,1
false,false,1,2,1,7,207,155,30,0.712737,240379,781.757142,29,397,0.874055,1
false,false,1,3,3,3,4,72,9,0.713126,240379,781.757142,29,90,0.822222,1
false,false,1,1,1,2,2,77,7,0.714286,199605,762.811553,29,48,0.916667,1
false,false,2,2,2,13,185,10,39,0.715054,199605,762.811553,29,786,0.854962,1
false,false,2,7,3,7,420,312,33,0.714286,199593,762.672038,29,396,0.873737,1
false,false,2,14,6,121,2112,722,248,0.712162,199583,762.675178,29,311,0.919614,1
false,false,2,6,3,21,805,52,59,0.71159,199583,762.675178,29,315,0.873016,1
false,false,1,3,3,1,281,0,1,0.712551,200942,757.736063,29,785,0.854777,1
false,false,3,1,1,1,495,0,1,0.712551,200942,757.736063,29,784,0.855867,0
false,false,2,18,5,30,899,4,98,0.712347,199481,759.10989,29,314,0.872611,1
false,false,1,9,4,10,769,309,19,0.716578,199444,759.230661,29,783,0.855683,1
false,false,4,15,3,21,5845,2248,32,0.716956,199444,759.230661,29,176,0.857955,1
false,false,2,7,4,5,282,150,7,0.716198,199447,758.928437,29,781,0.856594,1
false,false,2,7,3,4,160,0,3,0.716198,199432,758.985519,29,780,0.85641,1
false,false,2,1,1,101,18919,138,46,0.716198,241594,777.399273,29,313,0.872204,1
false,false,2,2,2,102,18944,138,91,0.716198,199427,758.969447,29,312,0.871795,1
false,false,1,3,3,4,56,9,12,0.715818,199427,758.969447,29,779,0.856226,1
false,false,1,2,2,2,6,0,9,0.716198,199427,758.969447,29,778,0.856041,1
false,false,2,0,0,97,2352,276,130,0.71771,199434,758.952837,29,777,0.857143,0
false,false,1,0,0,11,64,40,60,0.718085,199434,758.952837,29,776,0.858247,0
false,false,2,1,1,16,152,36,57,0.718085,199434,758.952837,29,775,0.859355,0
false,false,2,3,1,37,257,32,128,0.718667,199434,758.952837,29,774,0.860465,0
false,false,1,2,1,1,45,0,1,0.720899,199438,758.937615,29,89,0.898876,1
false,false,1,2,2,1,0,17,5,0.721636,199442,758.782002,29,773,0.860285,1
false,false,1,0,0,1,41,0,5,0.722003,199442,758.782002,29,772,0.861399,0
false,false,2,0,0,158,528,25,208,0.720899,199442,758.76696,29,771,0.862516,0
false,false,1,1,1,153,490,20,206,0.720899,199442,758.76696,29,770,0.863636,0
false,false,1,2,2,26,90,26,70,0.720159,204642,763.14735,29,769,0.863459,1
false,false,1,2,2,7,69,0,24,0.72053,204642,763.14735,29,768,0.863281,1
false,false,1,2,2,4,8,35,18,0.721636,204644,763.139892,29,395,0.873418,1
false,false,3,7,3,316,637,119,217,0.721268,204644,763.139892,29,767,0.864407,0
false,false,2,2,2,9,78,0,7,0.720899,204644,763.139892,29,766,0.86423,1
false,false,5,2,1,4,592,0,8,0.720899,204644,763.139892,29,17,0.647059,0
false,false,2,4,4,22,1774,1188,22,0.722074,204643,763.065436,29,89,0.820225,1
false,false,1,0,0,2,3,23,23,0.721925,204643,763.065436,29,394,0.873096,1
false,false,3,4,3,9,18,92,20,0.721925,241593,777.270037,29,393,0.872774,1
false,false,2,4,4,188,12656,6208,24,0.721553,204638,763.08408,29,53,0.90566,1
false,false,1,4,3,59,290,50,128,0.720054,204638,763.08408,29,765,0.865359,0
false,false,1,1,1,8,258,0,33,0.722296,204638,763.08408,29,88,0.897727,1
false,false,9,45,6,22,801,222,40,0.722296,205558,765.005497,29,2,1,0
false,false,2,25,5,14,446,8,2,0.721553,219004,618.107432,29,392,875,0
false,false,2,2,2,48,3478,3168,17,0.721925,207136,766.72814,29,88,0.818182,1
false,false,1,2,2,1,43,0,7,0.724967,207136,766.72814,28,764,0.865183,1
false,false,1,2,2,28,68,44,119,0.735099,206886,766.615431,28,762,0.866142,1
false,false,2,2,2,303,1296,26,157,0.735099,206886,766.615431,28,761,0.86728,0
false,false,1,2,2,8,122,140,8,0.733688,241480,777.111976,28,310,0.919355,1
false,false,2,3,3,14,248,280,10,0.733688,206875,766.65136,28,309,0.919094,1
false,false,3,8,2,3,30,0,25,0.733688,206875,766.65136,28,16,625,1
false,false,1,0,1,1,2,0,2,0.731544,206808,766.174423,28,0,0,1
false,false,2,8,5,82,971,215,229,0.733513,206819,765.853234,28,759,0.868248,1
false,false,1,0,0,1,0,0,1,0.73207,206819,765.853234,28,78,0.961538,1
false,false,1,5,4,10,96,10,14,0.733424,206819,765.853234,28,758,0.868074,1
false,false,2,3,3,76,5490,4382,47,0.733333,206250,765.081212,28,52,0.903846,1
false,false,1,2,2,24,753,1130,20,0.73297,206737,767.700025,28,51,0.901961,1
false,false,2,9,3,7,134,0,25,0.733607,206656,767.507355,28,185,0.848649,0
false,false,2,9,2,8,732,243,15,0.733062,206656,767.507355,28,757,0.869221,0
false,false,2,6,3,43,2315,109,71,0.734228,206656,767.507355,29,391,0.87468,1
false,false,1,2,2,2,8,5,0,0.733513,206655,767.515908,29,756,0.869048,1
false,false,1,2,2,1,16,0,0,0.733513,206655,767.515908,29,755,0.868874,1
false,false,1,1,1,13,92,124,31,0.734501,241394,776.444319,29,77,0.961039,1
false,false,2,11,5,7,105,18,3,0.734777,219042,617.954548,29,30,0.8,0
false,false,1,2,2,1,7,0,2,0.734777,206645,766.991701,29,311,0.871383,1
false,false,2,3,2,23,784,331,12,0.735414,206645,767.035254,29,29,0.793103,1
false,false,2,3,2,14,786,330,18,0.735414,241405,776.404797,29,28,0.785714,1
false,false,1,2,2,13,92,124,22,0.735414,206645,767.035254,29,76,0.960526,1
false,false,2,0,0,10,189,0,38,0.735054,241405,776.404797,29,310,0.870968,1
false,false,2,4,2,7,99,177,18,0.735414,241405,776.355088,29,358,0.924581,1
false,false,2,13,3,7,99,177,18,0.735414,206661,766.917803,29,357,0.92437,1
false,false,2,7,6,5,335,148,7,0.738896,206646,766.973472,29,184,0.847826,1
false,false,1,0,0,7,62,145,0,0.739892,241379,776.082426,29,175,0.857143,1
false,false,2,43,7,51,654,111,0,0.741588,206539,766.68329,29,13,0.769231,1
false,false,1,4,2,6,60,122,0,0.744311,206534,766.464601,29,174,0.856322,1
false,false,2,0,0,101,18948,142,64,0.744311,206534,766.464601,29,309,0.873786,0
false,false,2,1,1,1,37,0,0,0.744966,241358,775.859926,29,356,0.924157,1
false,false,1,2,1,2,22,26,9,0.744624,241358,775.859926,29,355,0.923944,1
false,false,1,3,3,2,22,26,9,0.746631,206518,766.422297,29,354,0.923729,1
false,false,1,1,1,6,32,244,10,0.749326,241299,775.175198,29,50,0.9,1
false,false,1,0,0,6,305,0,8,0.752674,241299,775.175198,29,75,0.84,1
false,false,11,41,5,73,4564,1356,25,0.753351,206333,767.080399,29,754,0.8687,1
false,false,2,7,3,2,64,0,2,0.753351,206333,767.080399,29,353,0.923513,1
false,false,2,2,1,2,0,87,0,0.755047,241299,775.00114,29,173,0.855491,1
false,false,1,0,0,2,5,29,0,0.755047,241299,775.00114,29,47,0.914894,1
false,false,2,2,2,3,78,0,2,0.754386,206353,766.899439,29,22,0.954545,1
false,false,1,0,0,0,2,0,0,0.756032,241315,774.54779,29,49,0.918367,0
false,false,1,3,3,2,5,29,1,0.755705,206353,766.899439,29,46,0.913043,1
false,false,1,3,3,42,34,182,51,0.754362,206353,766.938208,29,753,0.868526,1
false,false,2,2,1,21,520,132,25,0.753681,241299,775.00114,29,352,0.923295,1
false,false,1,2,3,20,509,94,0,0.756972,206379,766.802824,29,390,0.874359,1
false,false,2,3,3,20,445,131,9,0.757937,206346,766.242137,29,351,0.923077,1
false,false,1,3,2,3,0,17,32,0.759577,241299,774.640591,29,75,0.96,1
false,false,1,3,4,3,0,17,1,0.759577,206346,765.888362,29,74,0.959459,1
false,false,4,3,3,2,0,175,13,0.760526,206346,765.888362,29,172,0.854651,1
false,false,2,2,1,5,44,429,35,0.759843,241299,774.640591,29,308,0.873377,1
false,false,2,6,3,5,44,429,35,0.759843,206346,765.888362,29,307,0.872964,1
false,false,1,0,0,2,2,146,22,0.760157,241319,774.576391,29,350,0.922857,1
false,false,1,3,2,2,2,146,22,0.760471,206366,765.843211,29,349,0.922636,1
false,false,8,3,3,13,479,425,13,0.758312,206366,765.843211,29,752,0.868351,1
false,false,2,7,4,10,180,0,42,0.744734,206366,765.765678,29,306,0.872549,1
false,false,1,4,2,1,2,0,0,0.744734,219071,626.089259,29,308,0.922078,0
false,false,1,5,2,1,2,0,0,0.744734,241315,774.54779,29,307,0.925081,0
false,false,1,1,1,1,2,0,0,0.744734,241319,774.576391,29,306,0.924837,1
false,false,1,1,1,1,2,0,0,0.744734,206366,765.765678,29,305,0.92459,1
false,false,1,0,0,2,8,12,6,0.741935,241315,774.54779,29,73,0.958904,1
false,false,1,3,1,2,8,12,6,0.741935,206362,765.732063,29,72,0.958333,1
false,false,1,4,3,8,76,0,33,0.740695,241315,774.54779,29,305,0.872131,1
false,false,4,0,1,17,201,319,83,0.740695,241315,774.54779,29,15,0.666667,0
false,false,2,4,3,8,74,0,35,0.740695,206584,764.909189,29,304,0.871711,1
false,false,1,1,2,1,2,0,2,0.734793,219071,626.089259,29,45,0.933333,0
false,false,2,8,4,3,24,240,13,0.734793,206584,764.909189,29,48,0.916667,1
false,false,1,1,1,7,398,0,27,0.735437,206584,764.909189,29,74,0.837838,1
false,false,2,2,2,300,19434,0,171,0.728655,241315,774.54779,29,73,0.835616,1
false,false,1,0,0,4,21,176,0,0.725352,219072,625.219106,29,80,0.9125,1
false,false,1,9,4,4,21,171,1,0.725029,241316,773.744799,29,79,0.911392,1
false,false,1,0,0,3,0,0,10,0.724382,241316,773.744799,29,389,0.874036,1
false,false,1,0,0,2,6,64,0,0.724382,219061,624.784877,29,304,0.924342,1
false,false,1,5,5,2,6,66,5,0.724382,241316,773.744799,29,303,0.924092,1
false,false,1,1,1,6,76,162,0,0.724382,219061,624.784877,29,171,0.853801,1
false,false,1,0,1,1,0,121,2,0.723731,241316,773.450579,29,348,0.922414,1
false,false,1,2,2,1,36,0,4,0.710677,241317,773.447374,29,303,0.874587,0
false,false,1,0,0,8,0,16,0,0.71134,219061,624.784877,29,44,0.931818,1
false,false,2,39,7,13,566,165,0,0.710195,218928,617.700797,29,27,0.814815,0
false,false,1,2,2,2,34,120,0,0.708571,241315,773.047676,29,170,0.852941,1
false,false,2,7,3,26,552,0,101,0.706215,241315,773.047676,29,302,0.877483,0
false,false,1,1,1,1,0,0,9,0.701124,241336,772.686213,29,47,0.914894,1
false,false,1,2,2,6,272,119,0,0.701459,219082,624.410038,29,347,0.92219,1
